name,code,region,income,expenditure,expectancy,mr_mat_2017,mr_infant,mr_infant_inv
Curacao,CUW,Latin America & Caribbean,High income,,,,,
Cayman Islands,CYM,Latin America & Caribbean,High income,,,,,
Cyprus,CYP,Europe & Central Asia,High income,1996.458252,80.982,6,2.3,997.7
Czech Republic,CZE,Europe & Central Asia,High income,1844.217773,79.22926829,3,2.4,997.6
Germany,DEU,Europe & Central Asia,High income,5440.251465,81.29268293,7,3.2,996.8
Djibouti,DJI,Middle East & North Africa,Lower middle income,61.80943298,67.112,248,48.6,951.4
Dominica,DMA,Latin America & Caribbean,Upper middle income,440.1698608,,,31.2,968.8
Denmark,DNK,Europe & Central Asia,High income,6003.325195,81.45121951,4,3.2,996.8
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,491.0593567,74.081,95,28.3,971.7
Algeria,DZA,Middle East & North Africa,Lower middle income,248.2058716,76.88,112,20,980
East Asia & Pacific (excluding high income),EAP,,,414.1373912,75.40970324,73,11.99486019,988.0051398
Early-demographic dividend,EAR,,,172.0925921,70.70120132,147,27.68605044,972.3139496
East Asia & Pacific,EAS,,,751.2669286,76.26687587,69,11.5,988.5
Europe & Central Asia (excluding high income),ECA,,,436.6454522,73.87585437,19,9.798575221,990.2014248
Europe & Central Asia,ECS,,,2334.236653,78.15912746,13,6.8,993.2
Ecuador,ECU,Latin America & Caribbean,Upper middle income,486.492157,77.01,59,11.6,988.4
"Egypt, Arab Rep.",EGY,Middle East & North Africa,Lower middle income,149.8403168,71.99,37,17.2,982.8
Euro area,EMU,,,4001.03178,82.32618278,5,3.09880315,996.9011968
Eritrea,ERI,Sub-Saharan Africa,Low income,25.2679348,66.321,480,30.5,969.5
Spain,ESP,Europe & Central Asia,High income,2711.192871,83.83170732,4,2.7,997.3
Estonia,EST,Europe & Central Asia,High income,1598.818848,78.64634146,9,1.8,998.2
Ethiopia,ETH,Sub-Saharan Africa,Low income,26.74220467,66.597,401,36.6,963.4
European Union,EUU,,,3476.430552,81.31327017,6,3.287070258,996.7129297
Fragile and conflict affected situations,FCS,,,82.79680962,62.76996572,542,53.13138866,946.8686113
Finland,FIN,Europe & Central Asia,High income,4450.302734,81.98292683,3,1.9,998.1
Fiji,FJI,East Asia & Pacific,Upper middle income,235.6750183,67.444,34,22.6,977.4
France,FRA,Europe & Central Asia,High income,4491.735352,82.82682927,8,3.4,996.6
Faroe Islands,FRO,Europe & Central Asia,High income,,82.79268293,,,
"Micronesia, Fed. Sts.",FSM,East Asia & Pacific,Lower middle income,415.1982727,67.883,88,21.5,978.5
Gabon,GAB,Sub-Saharan Africa,Upper middle income,215.0191498,66.467,252,31.5,968.5
United Kingdom,GBR,Europe & Central Asia,High income,4312.88916,81.20487805,7,3.7,996.3
Georgia,GEO,Europe & Central Asia,Upper middle income,291.1220398,73.767,25,8.4,991.6
Ghana,GHA,Sub-Saharan Africa,Lower middle income,75.28166199,64.074,308,34,966
Gibraltar,GIB,Europe & Central Asia,High income,,,,,
Guinea,GIN,Sub-Saharan Africa,Low income,43.03782272,61.602,576,63.4,936.6
"Gambia, The",GMB,Sub-Saharan Africa,Low income,29.72580338,62.05,597,35.6,964.4
Guinea-Bissau,GNB,Sub-Saharan Africa,Low income,62.57557678,58.322,667,53,947
Equatorial Guinea,GNQ,Sub-Saharan Africa,Upper middle income,254.891098,58.735,301,60,940
Greece,GRC,Europe & Central Asia,High income,1500.594971,81.63902439,3,3.7,996.3
Grenada,GRD,Latin America & Caribbean,Upper middle income,534.2744141,72.397,25,14.7,985.3
Greenland,GRL,Europe & Central Asia,High income,,72.04756098,,,
Guatemala,GTM,Latin America & Caribbean,Upper middle income,271.0212708,74.302,95,20.7,979.3
Guam,GUM,East Asia & Pacific,High income,,80.074,,,
Guyana,GUY,Latin America & Caribbean,Upper middle income,325.8851624,69.906,169,24.5,975.5
High income,HIC,,,5638.684162,80.88625245,11,4.2,995.8
"Hong Kong SAR, China",HKG,East Asia & Pacific,High income,,85.07804878,,,
Honduras,HND,Latin America & Caribbean,Lower middle income,187.5543366,75.27,65,14.4,985.6
Heavily indebted poor countries (HIPC),HPC,,,46.31556057,63.48645533,462,46.91232141,953.0876786
Croatia,HRV,Europe & Central Asia,High income,1040.085693,78.42439024,8,3.9,996.1
Haiti,HTI,Latin America & Caribbean,Lower middle income,56.99440002,64.001,480,47.8,952.2
Hungary,HUN,Europe & Central Asia,High income,1062.394165,76.3195122,12,3.4,996.6
IBRD only,IBD,,,354.683106,73.61554424,89,17.90499767,982.0950023
IDA & IBRD total,IBT,,,279.0071038,71.28109989,230,30.37654049,969.6234595
IDA total,IDA,,,52.21726909,64.53694883,445,48.8296601,951.1703399
IDA blend,IDB,,,62.32507872,62.40899722,513,58.57198168,941.4280183
Indonesia,IDN,East Asia & Pacific,Lower middle income,120.1249619,71.716,177,20.2,979.8
IDA only,IDX,,,46.78885112,65.61430772,410,43.7766524,956.2233476
Isle of Man,IMN,Europe & Central Asia,High income,,,,,
India,IND,South Asia,Lower middle income,63.74832153,69.656,145,28.3,971.7
Not classified,INX,,,,,,,
Ireland,IRL,Europe & Central Asia,High income,5428.588867,82.70243902,5,2.7,997.3
"Iran, Islamic Rep.",IRN,Middle East & North Africa,Lower middle income,470.4346008,76.677,16,11.5,988.5
Iraq,IRQ,Middle East & North Africa,Upper middle income,253.3146362,70.604,79,22,978
Iceland,ISL,Europe & Central Asia,High income,6274.959473,83.16341463,4,1.6,998.4
Israel,ISR,Middle East & North Africa,High income,3456.386963,82.80487805,3,3,997
Italy,ITA,Europe & Central Asia,High income,2905.5,83.49756098,2,2.6,997.4
Jamaica,JAM,Latin America & Caribbean,Upper middle income,327.4035339,74.475,80,11.8,988.2
Jordan,JOR,Middle East & North Africa,Upper middle income,334.04422,74.526,46,13.3,986.7
Japan,JPN,East Asia & Pacific,High income,4360.473633,84.35634146,5,1.8,998.2
Kazakhstan,KAZ,Europe & Central Asia,Upper middle income,272.9652405,73.18,10,9,991
Kenya,KEN,Sub-Saharan Africa,Lower middle income,83.41162872,66.699,342,32,968
Kyrgyz Republic,KGZ,Europe & Central Asia,Lower middle income,62.14477539,71.6,60,16.4,983.6
Cambodia,KHM,East Asia & Pacific,Lower middle income,113.3104401,69.823,160,22.9,977.1
Kiribati,KIR,East Asia & Pacific,Lower middle income,172.3057404,68.369,92,40.3,959.7
St. Kitts and Nevis,KNA,Latin America & Caribbean,High income,1087.801025,,,12.9,987.1
"Korea, Rep.",KOR,East Asia & Pacific,High income,2624.533203,83.22682927,11,2.7,997.3
Kuwait,KWT,Middle East & North Africa,High income,1758.674194,75.489,12,7.5,992.5
Latin America & Caribbean (excluding high income),LAC,,,642.5210799,75.57017585,73,14.04537177,985.9546282
Lao PDR,LAO,East Asia & Pacific,Lower middle income,68.22131348,67.923,185,36.5,963.5
Lebanon,LBN,Middle East & North Africa,Lower middle income,663.0510864,78.93,29,6.2,993.8
Liberia,LBR,Sub-Saharan Africa,Low income,52.56287003,64.104,661,59.5,940.5
Libya,LBY,Middle East & North Africa,Upper middle income,,72.913,72,9.9,990.1
St. Lucia,LCA,Latin America & Caribbean,Upper middle income,502.1817017,76.203,117,21.6,978.4
Latin America & Caribbean,LCN,,,662.0363056,75.60149504,74,14.2,985.8
Least developed countries: UN classification,LDC,,,42.8238047,65.34393251,415,44.77142153,955.2285785
Low income,LIC,,,34.89863818,63.73199495,453,48.2,951.8
Liechtenstein,LIE,Europe & Central Asia,High income,,84.16097561,,,
Sri Lanka,LKA,South Asia,Lower middle income,160.6969605,76.978,36,6.2,993.8
Lower middle income,LMC,,,96.55700912,69.13682123,253,34.9,965.1
Low & middle income,LMY,,,268.8886122,71.20490805,231,30.51231811,969.4876819
Lesotho,LSO,Sub-Saharan Africa,Lower middle income,124.193634,54.331,544,71.4,928.6
Late-demographic dividend,LTE,,,575.7020297,76.44128813,34,8.007919717,991.9920803
Lithuania,LTU,Europe & Central Asia,High income,1369.979492,76.28292683,8,2.9,997.1
Luxembourg,LUX,Europe & Central Asia,High income,6220.741211,82.63902439,5,2.3,997.7
Latvia,LVA,Europe & Central Asia,High income,1166.797852,75.38780488,19,3.5,996.5
"Macao SAR, China",MAC,East Asia & Pacific,High income,,84.244,,,
St. Martin (French part),MAF,Latin America & Caribbean,High income,,79.97317073,,,
Morocco,MAR,Middle East & North Africa,Lower middle income,174.2237701,76.68,70,16.7,983.3
Monaco,MCO,Europe & Central Asia,High income,2905.84375,,,2.5,997.5
Moldova,MDA,Europe & Central Asia,Upper middle income,284.3071289,71.901,19,12.7,987.3
Madagascar,MDG,Sub-Saharan Africa,Low income,19.84997559,67.041,335,37.2,962.8
Maldives,MDV,South Asia,Upper middle income,854.3706055,78.921,53,6,994
Middle East & North Africa,MEA,,,512.7647635,74.2708741,57,18.2,981.8
Mexico,MEX,Latin America & Caribbean,Upper middle income,540.3723145,75.054,33,12.2,987.8
Marshall Islands,MHL,East Asia & Pacific,Upper middle income,664.3184815,,,26.3,973.7
Middle income,MIC,,,292.4724826,72.06943928,184,26.61588924,973.3841108
North Macedonia,MKD,Europe & Central Asia,Upper middle income,436.8871765,76.60243902,7,6,994
Mali,MLI,Sub-Saharan Africa,Low income,34.28177643,59.306,562,60.3,939.7
Malta,MLT,Middle East & North Africa,High income,2531.910889,82.85853659,6,5.7,994.3
Myanmar,MMR,East Asia & Pacific,Lower middle income,60.01587296,67.134,250,36.1,963.9
Middle East & North Africa (excluding high income),MNA,,,276.5582692,73.77758932,62,19.62252894,980.3774711
Montenegro,MNE,Europe & Central Asia,Upper middle income,735.1588745,76.68292683,6,2.1,997.9
Mongolia,MNG,East Asia & Pacific,Lower middle income,163.441864,69.87,45,13.8,986.2
Northern Mariana Islands,MNP,East Asia & Pacific,High income,,,,,
Mozambique,MOZ,Sub-Saharan Africa,Low income,39.46094131,60.854,289,54.3,945.7
Mauritania,MRT,Sub-Saharan Africa,Lower middle income,57.88484573,64.925,766,50.2,949.8
Mauritius,MUS,Sub-Saharan Africa,Upper middle income,685.9456177,74.23585366,61,14.3,985.7
Malawi,MWI,Sub-Saharan Africa,Low income,30.40028763,64.263,349,30.1,969.9
Malaysia,MYS,East Asia & Pacific,Upper middle income,436.61203,76.156,29,7.3,992.7
North America,NAC,,,10317.57002,79.12336528,18,5.4,994.6
Namibia,NAM,Sub-Saharan Africa,Upper middle income,427.2562256,63.708,195,30.9,969.1
New Caledonia,NCL,East Asia & Pacific,High income,,77.63414634,,,
Niger,NER,Sub-Saharan Africa,Low income,31.39763641,62.42,509,46.7,953.3
Nigeria,NGA,Sub-Saharan Africa,Lower middle income,71.46572876,54.687,917,74,926
Nicaragua,NIC,Latin America & Caribbean,Lower middle income,160.7587891,74.485,98,14.3,985.7
Netherlands,NLD,Europe & Central Asia,High income,5335.30127,82.11219512,5,3.5,996.5
Norway,NOR,Europe & Central Asia,High income,8007.397949,82.95853659,2,1.9,998.1
Nepal,NPL,South Asia,Lower middle income,53.24640274,70.778,186,24.5,975.5
Nauru,NRU,East Asia & Pacific,High income,1049.447021,,,24.6,975.4
New Zealand,NZL,East Asia & Pacific,High income,4211.046387,81.70731707,9,4.1,995.9
OECD members,OED,,,4947.709161,80.2864427,18,5.916369855,994.0836301
Oman,OMN,Middle East & North Africa,High income,624.7444458,77.861,19,9.5,990.5
Other small states,OSS,,,674.9100849,68.83558489,303,36.18894435,963.8110556
Pakistan,PAK,South Asia,Lower middle income,39.49928665,67.273,140,55.7,944.3
Panama,PAN,Latin America & Caribbean,High income,1192.820801,78.506,52,12.8,987.2
Peru,PER,Latin America & Caribbean,Upper middle income,370.1099548,76.736,88,10.3,989.7
Philippines,PHL,East Asia & Pacific,Lower middle income,142.0787659,71.231,121,21.5,978.5
Palau,PLW,East Asia & Pacific,Upper middle income,2355.695801,,,16.2,983.8
Papua New Guinea,PNG,East Asia & Pacific,Lower middle income,65.08071899,64.501,145,36.2,963.8
Poland,POL,Europe & Central Asia,High income,1014.038208,77.90487805,2,3.8,996.2
Pre-demographic dividend,PRE,,,59.75426245,61.17597806,563,53.8361675,946.1638325
Puerto Rico,PRI,Latin America & Caribbean,High income,,79.9285122,21,,
"Korea, Dem. People's Rep.",PRK,East Asia & Pacific,Low income,,72.274,89,13.1,986.9
Portugal,PRT,Europe & Central Asia,High income,2221.439209,81.67560976,8,2.8,997.2
Paraguay,PRY,Latin America & Caribbean,Upper middle income,388.3932495,74.254,129,16.7,983.3
West Bank and Gaza,PSE,Middle East & North Africa,Lower middle income,,74.053,27,14.6,985.4
Pacific island small states,PSS,,,227.3346363,70.07973149,70,20.34113353,979.6588665
Post-demographic dividend,PST,,,5919.377857,80.89110833,11,4.076341636,995.9236584
French Polynesia,PYF,East Asia & Pacific,High income,,77.657,,,
Qatar,QAT,Middle East & North Africa,High income,1807.153931,80.227,9,5.3,994.7
Romania,ROU,Europe & Central Asia,High income,738.5581665,75.60731707,19,5.8,994.2
Russian Federation,RUS,Europe & Central Asia,Upper middle income,653.4172363,73.08390244,17,4.7,995.3
Rwanda,RWA,Sub-Saharan Africa,Low income,51.39912415,69.024,248,31.1,968.9
South Asia,SAS,,,60.57945225,69.64361743,163,33.1,966.9
Saudi Arabia,SAU,Middle East & North Africa,High income,1316.260254,75.133,17,6.3,993.7
Sudan,SDN,Sub-Saharan Africa,Low income,46.92884064,65.311,295,41,959
Senegal,SEN,Sub-Saharan Africa,Lower middle income,59.09758377,67.941,315,29.8,970.2
Singapore,SGP,East Asia & Pacific,High income,2632.713867,83.59512195,8,2,998
Solomon Islands,SLB,East Asia & Pacific,Lower middle income,111.9044876,72.996,104,17.1,982.9
Sierra Leone,SLE,Sub-Saharan Africa,Low income,46.15795517,54.696,1120,82.4,917.6
El Salvador,SLV,Latin America & Caribbean,Lower middle income,300.0532837,73.317,46,11.5,988.5
San Marino,SMR,Europe & Central Asia,High income,3050.918213,,,1.6,998.4
Somalia,SOM,Sub-Saharan Africa,Low income,,57.397,829,74.8,925.2
Serbia,SRB,Europe & Central Asia,Upper middle income,641.0250244,75.93658537,12,4.9,995.1
Sub-Saharan Africa (excluding high income),SSA,,,79.36023634,61.6263562,534,51.58530732,948.4146927
South Sudan,SSD,Sub-Saharan Africa,Low income,22.63818741,57.846,1150,63.3,936.7
Sub-Saharan Africa,SSF,,,79.42824762,61.62745154,534,51.6,948.4
Small states,SST,,,642.8234857,69.78132338,259,32.32778064,967.6722194
Sao Tome and Principe,STP,Sub-Saharan Africa,Lower middle income,108.4464035,70.385,130,13.5,986.5
Suriname,SUR,Latin America & Caribbean,Upper middle income,619.2471314,71.682,120,16.2,983.8
Slovak Republic,SVK,Europe & Central Asia,High income,1342.074829,77.66585366,5,4.8,995.2
Slovenia,SVN,Europe & Central Asia,High income,2219.100586,81.52926829,7,1.8,998.2
Sweden,SWE,Europe & Central Asia,High income,5671.385742,83.1097561,4,2.2,997.8
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,264.0551453,60.194,437,37.7,962.3
Sint Maarten (Dutch part),SXM,Latin America & Caribbean,High income,,,,,
Seychelles,SYC,Sub-Saharan Africa,High income,839.7733154,74.04634146,53,12.3,987.7
Syrian Arab Republic,SYR,Middle East & North Africa,Low income,,72.697,31,18.4,981.6
Turks and Caicos Islands,TCA,Latin America & Caribbean,High income,,,,,
Chad,TCD,Sub-Saharan Africa,Low income,29.85083008,54.239,1140,69,931
East Asia & Pacific (IDA & IBRD countries),TEA,,,414.1406821,75.44843511,73,11.98094798,988.019052
Europe & Central Asia (IDA & IBRD countries),TEC,,,502.9021191,74.32073536,18,9.303456941,990.6965431
Togo,TGO,Sub-Saharan Africa,Low income,51.1550293,61.042,396,45.5,954.5
Thailand,THA,East Asia & Pacific,Upper middle income,296.1651001,77.15,37,7.7,992.3
Tajikistan,TJK,Europe & Central Asia,Lower middle income,61.87225342,71.097,17,29.2,970.8
Turkmenistan,TKM,Europe & Central Asia,Upper middle income,500.0064392,68.191,7,36.6,963.4
Latin America & the Caribbean (IDA & IBRD countries),TLA,,,654.3407752,75.52038777,75,14.28084628,985.7191537
Timor-Leste,TLS,East Asia & Pacific,Lower middle income,92.67004395,69.495,142,37.7,962.3
Middle East & North Africa (IDA & IBRD countries),TMN,,,276.5582692,73.77423568,63,19.7035839,980.2964161
Tonga,TON,East Asia & Pacific,Upper middle income,242.3727722,70.907,52,10,990
South Asia (IDA & IBRD),TSA,,,60.57945225,69.64361743,163,33.1118778,966.8881222
Sub-Saharan Africa (IDA & IBRD countries),TSS,,,79.42824762,61.62745154,534,51.58368975,948.4163102
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,1167.933105,73.507,67,15.4,984.6
Tunisia,TUN,Middle East & North Africa,Lower middle income,233.0593109,76.699,43,14.5,985.5
Turkiye,TUR,Europe & Central Asia,Upper middle income,396.4668274,77.691,17,8.6,991.4
Tuvalu,TUV,East Asia & Pacific,Upper middle income,972.6124268,,,19.3,980.7
Tanzania,TZA,Sub-Saharan Africa,Lower middle income,40.34330368,65.456,524,35.8,964.2
Uganda,UGA,Sub-Saharan Africa,Low income,32.40844345,63.368,375,33,967
Ukraine,UKR,Europe & Central Asia,Lower middle income,248.1334839,71.82731707,19,7.2,992.8
Upper middle income,UMC,,,551.8703722,75.94022533,41,9.5,990.5
Uruguay,URY,Latin America & Caribbean,High income,1660.952881,77.911,17,5.8,994.2
United States,USA,North America,High income,10921.0127,78.78780488,19,5.5,994.5
Uzbekistan,UZB,Europe & Central Asia,Lower middle income,98.57316589,71.725,29,13.3,986.7
St. Vincent and the Grenadines,VCT,Latin America & Caribbean,Upper middle income,354.8086548,72.534,68,13.4,986.6
"Venezuela, RB",VEN,Latin America & Caribbean,,338.8253784,72.064,125,21.1,978.9
British Virgin Islands,VGB,Latin America & Caribbean,High income,,,,,
Virgin Islands (U.S.),VIR,Latin America & Caribbean,High income,,79.66829268,,,
Vietnam,VNM,East Asia & Pacific,Lower middle income,180.7181854,75.4,43,16.9,983.1
Vanuatu,VUT,East Asia & Pacific,Lower middle income,104.2496109,70.474,72,21.6,978.4
World,WLD,,,1121.969797,72.76322287,211,28.1,971.9
Samoa,WSM,East Asia & Pacific,Lower middle income,271.9157715,73.321,43,15,985
Kosovo,XKX,Europe & Central Asia,Upper middle income,,73.09268293,,,
"Yemen, Rep.",YEM,Middle East & North Africa,Low income,,66.125,164,46.4,953.6
South Africa,ZAF,Sub-Saharan Africa,Upper middle income,546.6884155,64.131,119,26.3,973.7
Zambia,ZMB,Sub-Saharan Africa,Low income,69.32437897,63.886,213,42.9,957.1
Zimbabwe,ZWE,Sub-Saharan Africa,Lower middle income,103.0282722,61.49,458,38.1,961.9
